Device Name,WEATHER - 2636849,,,,,,,,,,,,,,,,,,,,,,
5/20/22 18:22,20.9,8.2,19,761,2347,761.1,18.3,18.7,-3.5,3103,0.3,-18.2,179,179,20.9,point,,,,,,,
5/20/22 18:23,20.9,8.2,19,761,2347,761.1,20.8,18.5,-3.6,3101,0,-20.8,179,180,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.1,19,761,2347,761,19.1,18.5,-3.6,3101,0.3,-19.1,178,179,20.7,point,,,,,,,
5/20/22 18:23,20.9,8.2,19,761,2347,761.1,16.1,18.5,-3.6,3101,0,-16.1,180,180,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.2,19,761,2347,761.1,16.8,18.5,-3.6,3101,0.3,-16.8,180,181,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.2,19,761,2347,761.1,17.8,18.5,-3.6,3101,0.3,-17.8,181,181,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.2,19,761,2347,761,17.1,18.5,-3.6,3102,0,-17.1,180,180,20.8,point,,,,,,,
5/20/22 18:23,20.8,8.1,19,761,2347,761,19.9,18.5,-3.6,3101,0.3,-19.9,178,179,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.1,19.1,761,2347,761,19.6,18.4,-3.6,3100,0.3,-19.6,178,179,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.1,761,2347,761.1,17.6,18.4,-3.6,3097,0.6,-17.6,182,182,20.7,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.1,761,2347,761,18.9,18.4,-3.6,3097,0.3,-18.9,178,179,20.6,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.1,761,2347,761.1,21.3,18.4,-3.6,3096,0,-21.3,179,180,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2347,761.1,16.7,18.4,-3.6,3097,0,-16.7,179,180,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.2,761,2347,761,14.6,18.5,-3.5,3101,0,-14.6,180,180,20.8,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.2,761,2347,761.1,19.5,18.5,-3.5,3101,0.3,-19.5,181,181,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.2,761,2347,761,17.9,18.5,-3.5,3101,0.6,-17.9,181,182,20.8,point,,,,,,,
5/20/22 18:23,20.8,8.1,19.2,761,2347,761,20.3,18.4,-3.5,3099,0.7,-20.3,178,178,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2346,761.1,26,18.4,-3.6,3096,0.5,-26,180,181,20.3,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2346,761.1,25.7,18.4,-3.5,3097,0.9,-25.7,182,182,20.3,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2346,761.1,20.6,18.3,-3.6,3095,0.7,-20.6,182,182,20.4,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2347,761,18,18.3,-3.6,3096,0.3,-18,180,181,20.5,point,,,,,,,
5/20/22 18:23,20.7,8.1,19.2,761,2347,761,15.8,18.3,-3.6,3097,0.6,-15.8,178,178,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761,15.1,18.4,-3.5,3100,0,-15.1,179,180,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761,16.9,18.5,-3.5,3101,0.3,-16.9,178,179,20.8,point,,,,,,,
5/20/22 18:23,20.9,8.2,19.3,761,2347,761,18.7,18.5,-3.4,3102,0.3,-18.7,178,179,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2348,761,20.3,18.5,-3.4,3101,0.4,-20.3,178,179,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761,21.1,18.5,-3.4,3101,1.1,-21,183,183,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761,17.8,18.4,-3.5,3100,0,-17.8,179,180,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761,18.7,18.4,-3.4,3100,0.3,-18.7,179,179,20.6,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761.1,19.8,18.5,-3.4,3100,0.3,-19.8,180,181,20.7,point,,,,,,,
5/20/22 18:23,20.8,8.2,19.3,761,2347,761.1,20.9,18.5,-3.4,3101,0,-20.9,180,180,20.6,point,,,,,,,
5/20/22 18:24,20.9,8.2,19.3,761,2347,761.1,21.3,18.5,-3.4,3101,0,-21.3,179,180,20.6,point,,,,,,,
5/20/22 18:24,21,8.3,19.3,761,2347,761.1,20.5,18.7,-3.3,3104,0.7,-20.5,177,178,20.8,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.3,761,2347,761.1,17.9,18.8,-3.2,3109,0.6,-17.9,177,178,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.3,761,2347,761.1,16.2,19,-3.2,3110,0.3,-16.2,178,179,21.1,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.3,761,2346,761.1,14.7,19,-3.2,3111,0.3,-14.7,179,179,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.3,761.2,2346,761.2,19.7,19,-3.1,3111,1,-19.6,176,177,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.2,761.2,2345,761.2,22.6,19.1,-3.1,3112,0.8,-22.6,178,178,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.2,761.2,2344,761.3,22,19,-3.2,3109,0.4,-22,178,179,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761.2,2345,761.3,18,19,-3.3,3107,0.3,-18,179,179,21.1,point,,,,,,,
5/20/22 18:24,21,8.3,19.2,761.2,2345,761.3,25.2,18.8,-3.3,3104,3.1,-25,172,173,20.7,point,,,,,,,
5/20/22 18:24,20.9,8.2,19.2,761.2,2346,761.2,20.6,18.5,-3.5,3101,0.7,-20.6,177,178,20.6,point,,,,,,,
5/20/22 18:24,20.9,8.2,19.2,761,2347,761.1,19.9,18.5,-3.5,3101,1,-19.8,176,177,20.7,point,,,,,,,
5/20/22 18:24,20.9,8.2,19.2,761,2347,761.1,19.8,18.7,-3.4,3103,0.7,-19.7,177,178,20.8,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2346,761.1,18.6,18.8,-3.3,3108,0.6,-18.6,177,178,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2346,761.1,19.8,18.8,-3.3,3109,1.7,-19.7,175,175,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2346,761.1,18.2,18.8,-3.3,3109,1.3,-18.1,176,176,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2347,761,19.1,18.8,-3.3,3111,1,-19,177,177,21,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2347,761.1,22.3,18.8,-3.3,3108,0.8,-22.3,177,178,20.8,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761,2346,761.1,24.9,19,-3.2,3109,1.3,-24.9,177,177,20.9,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.2,761.2,2346,761.2,21.8,18.8,-3.3,3107,0.4,-21.8,179,179,20.9,point,,,,,,,
5/20/22 18:24,21.1,8.5,19.2,761,2347,761.1,12.4,19,-3.2,3111,0.4,-12.4,178,178,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.2,761,2347,761,12.3,19.1,-3.1,3116,0,-12.3,179,180,21.2,point,,,,,,,
5/20/22 18:24,21.3,8.5,19.2,761,2347,761,18.4,19.3,-3.1,3118,0.6,-18.4,177,178,21.3,point,,,,,,,
5/20/22 18:24,21.3,8.5,19.2,761,2347,761.1,19.3,19.3,-3.1,3116,1.7,-19.2,175,175,21.3,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.2,761,2346,761.1,22.2,19.1,-3.2,3114,0.8,-22.2,178,178,21.1,point,,,,,,,
5/20/22 18:24,21.2,8.5,19.1,761.2,2346,761.1,23.8,19,-3.2,3112,0.8,-23.7,178,178,20.9,point,,,,,,,
5/20/22 18:24,21.2,8.4,19.1,761,2346,761.1,26.1,19,-3.2,3112,3.2,-25.9,172,173,20.8,point,,,,,,,
5/20/22 18:24,21.1,8.4,19.1,761,2346,761.1,22.6,18.8,-3.3,3108,2,-22.5,175,175,20.8,point,,,,,,,
5/20/22 18:24,21,8.3,19.2,761,2346,761.1,22.8,18.8,-3.4,3106,1.2,-22.8,177,177,20.8,point,,,,,,,
5/20/22 18:24,20.9,8.2,19.2,761.2,2346,761.1,23.4,18.7,-3.4,3102,0.8,-23.4,177,178,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761,2347,761.1,19.9,18.5,-3.5,3101,1,-19.9,177,177,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761,2347,761.1,21.7,18.7,-3.4,3102,0,-21.7,180,180,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761,2346,761.1,27.1,18.7,-3.4,3103,1.9,-27.1,176,176,20.5,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761.2,2345,761.2,27,18.7,-3.4,3102,0.9,-27,177,178,20.5,point,,,,,,,
5/20/22 18:25,21,8.3,19.2,761.2,2346,761.2,23.2,18.7,-3.3,3104,0.8,-23.1,178,178,20.7,point,,,,,,,
5/20/22 18:25,21,8.3,19.2,761.2,2346,761.2,25.7,18.8,-3.3,3105,0,-25.7,180,180,20.7,point,,,,,,,
5/20/22 18:25,21,8.3,19.2,761.2,2346,761.2,32.1,18.7,-3.4,3103,0.6,-32.1,178,179,20.4,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761.2,2345,761.3,31.1,18.7,-3.4,3101,1.1,-31.1,178,178,20.4,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761.2,2345,761.2,22.6,18.7,-3.4,3101,0,-22.6,179,180,20.7,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761.2,2346,761.1,26.5,18.7,-3.4,3102,0.5,-26.5,180,181,20.6,point,,,,,,,
5/20/22 18:25,20.9,8.2,19.2,761.2,2346,761.2,24.8,18.7,-3.4,3102,0.9,-24.8,177,178,20.6,point,,,,,,,
5/20/22 18:25,21.1,8.4,19.2,761,2346,761.1,22.6,18.8,-3.3,3109,0.8,-22.6,178,178,20.8,point,,,,,,,
5/20/22 18:25,21.1,8.4,19.2,761.2,2346,761.2,23.2,18.8,-3.2,3108,0.8,-23.2,178,178,20.8,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.2,761.2,2346,761.2,20.4,19,-3.2,3111,1.1,-20.4,177,177,21,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.2,761,2347,761.1,14.6,19.1,-3.2,3114,1.5,-14.6,174,174,21.2,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.1,761,2347,761,16.4,19.1,-3.2,3115,1.1,-16.3,175,176,21.2,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.2,761,2346,761.1,25.7,19.1,-3.2,3112,1.3,-25.7,176,177,21,point,,,,,,,
5/20/22 18:25,21.1,8.4,19.2,761,2346,761.1,22.5,19,-3.2,3111,1.2,-22.5,177,177,21,point,,,,,,,
5/20/22 18:25,21.1,8.4,19.2,761,2346,761.1,23.3,19,-3.2,3111,0.8,-23.3,177,178,20.9,point,,,,,,,
5/20/22 18:25,21.2,8.5,19.2,761,2347,761.1,18.2,19.1,-3.2,3112,0.3,-18.2,179,179,21.2,point,,,,,,,
5/20/22 18:25,21.3,8.5,19.2,761,2347,761.1,17.2,19.3,-3.1,3117,0.6,-17.2,178,178,21.3,point,,,,,,,
5/20/22 18:25,21.4,8.5,19.1,761,2347,761.1,20.7,19.4,-3,3120,1.1,-20.7,177,177,21.4,point,,,,,,,
5/20/22 18:25,21.4,8.5,19.1,761,2346,761.1,22,19.4,-3,3119,0.8,-21.9,177,178,21.4,point,,,,,,,
5/20/22 18:25,21.3,8.5,19.1,761,2346,761.1,22.6,19.3,-3.1,3117,0.8,-22.6,177,178,21.2,point,,,,,,,
5/20/22 18:25,21.3,8.5,19.1,761.2,2346,761.1,22.1,19.1,-3.2,3115,0.8,-22.1,177,178,21.1,point,,,,,,,
5/20/22 18:25,21.3,8.5,19.1,761,2346,761.1,24.6,19.3,-3.2,3117,0.9,-24.5,178,178,21.1,point,,,,,,,
5/20/22 18:25,21.3,8.5,19,761.2,2346,761.2,24.7,19.1,-3.2,3114,2.1,-24.6,174,175,21,point,,,,,,,
5/20/22 18:25,21.2,8.4,19,761.2,2346,761.2,28.9,19.1,-3.3,3112,2.5,-28.8,175,175,20.9,point,,,,,,,
5/20/22 18:25,21.1,8.4,19,761.2,2346,761.2,28.3,19,-3.4,3108,2,-28.2,176,176,20.8,point,,,,,,,
5/20/22 18:25,21,8.3,19,761,2346,761.1,26.8,18.8,-3.5,3107,0.9,-26.8,177,178,20.7,point,,,,,,,
5/20/22 18:26,21,8.3,19,761,2346,761.1,30.1,18.8,-3.5,3106,1.6,-30.1,176,177,20.6,point,,,,,,,
5/20/22 18:26,21.1,8.4,19,761.2,2346,761.2,26.9,19,-3.4,3108,0.9,-26.9,177,178,20.8,point,,,,,,,
5/20/22 18:26,21.2,8.4,19,761,2346,761.1,21,19,-3.3,3112,0.4,-21,179,179,21,point,,,,,,,
5/20/22 18:26,21.3,8.4,19,761,2347,761,20.2,19.1,-3.2,3117,1.1,-20.2,176,177,21.2,point,,,,,,,
5/20/22 18:26,21.4,8.5,19,761,2347,761.1,19.5,19.3,-3.2,3118,1.4,-19.5,176,177,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,19,761,2347,761.1,17.3,19.4,-3.2,3119,1.2,-17.2,177,177,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.5,19,761,2347,761.1,16,19.4,-3.1,3120,1.1,-16,176,177,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.5,19,761,2347,761.1,23.3,19.3,-3.2,3118,1.2,-23.3,177,177,21.2,point,,,,,,,
5/20/22 18:26,21.3,8.4,19,761,2347,761.1,21,19.1,-3.3,3116,1.8,-20.9,175,176,21.1,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.9,761,2347,761,14.5,19.1,-3.3,3116,0.3,-14.5,179,179,21.2,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.9,761,2347,761.1,20.8,19.3,-3.3,3116,0.4,-20.8,178,179,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.9,761,2347,761,19.8,19.3,-3.2,3119,0.7,-19.7,177,178,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.9,761,2347,761.1,17.5,19.3,-3.2,3119,0.6,-17.5,177,178,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.9,761,2347,761,16.8,19.3,-3.2,3119,1.2,-16.7,176,176,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.9,761,2347,761,18.3,19.3,-3.3,3119,0.6,-18.2,178,178,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.9,761,2347,761.1,19.5,19.3,-3.3,3117,0.3,-19.5,178,179,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.9,761,2348,761,14.7,19.3,-3.3,3119,0.5,-14.6,178,178,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.9,761,2347,761,10.6,19.4,-3.2,3121,0.2,-10.6,179,179,21.4,point,,,,,,,
5/20/22 18:26,21.5,8.6,18.9,760.9,2348,760.9,11.9,19.4,-3.2,3125,0.2,-11.9,178,179,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.6,18.8,761,2348,761,15.1,19.4,-3.2,3122,0,-15.1,180,180,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.8,761,2348,761,17.3,19.4,-3.3,3120,0,-17.3,179,180,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.8,761,2347,761.1,19.8,19.3,-3.3,3118,0,-19.8,179,180,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.8,761,2347,761.1,20,19.1,-3.4,3116,1,-20,182,183,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.4,18.8,761,2347,761,13,19.1,-3.4,3116,0.2,-13,180,181,21.2,point,,,,,,,
5/20/22 18:26,21.2,8.4,18.8,761,2348,761,11.7,19.1,-3.5,3115,0.2,-11.7,178,179,21.2,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.8,761,2348,761,14.5,19.1,-3.4,3116,0.3,-14.5,178,179,21.2,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.8,761,2347,761,16.3,19.3,-3.3,3119,0.3,-16.3,179,179,21.3,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.8,761,2348,761,13.7,19.4,-3.3,3121,1,-13.7,176,176,21.4,point,,,,,,,
5/20/22 18:26,21.4,8.5,18.8,761,2347,761,17.7,19.3,-3.3,3119,0,-17.7,180,180,21.3,point,,,,,,,
5/20/22 18:26,21.3,8.4,18.8,761,2347,761.1,24.1,19.1,-3.4,3115,0.4,-24.1,178,179,21,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761.1,23.7,19.1,-3.5,3112,0.4,-23.7,179,179,21.1,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2346,761.1,20.8,19.1,-3.5,3113,0,-20.8,180,180,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761,20.2,19.1,-3.5,3114,0,-20.2,179,180,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761.1,22.2,19.1,-3.5,3113,0,-22.2,180,180,21.1,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761.2,2346,761.2,29.4,19.1,-3.5,3112,0.5,-29.4,180,181,20.9,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.8,761.2,2346,761.2,27,19,-3.5,3110,0,-27,179,180,20.8,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.8,761.2,2346,761.1,18.9,19,-3.5,3111,1,-18.9,176,177,21.1,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.8,761,2347,761,15.3,19.1,-3.4,3117,0.3,-15.3,180,181,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.8,761,2347,761.1,17.2,19.3,-3.4,3117,0.3,-17.2,180,181,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.8,761,2347,761.1,17.2,19.3,-3.3,3118,0.3,-17.2,179,179,21.3,point,,,,,,,
5/20/22 18:27,21.4,8.5,18.8,761,2347,761.1,14.4,19.3,-3.3,3119,0.2,-14.4,179,179,21.3,point,,,,,,,
5/20/22 18:27,21.4,8.5,18.8,761,2347,761.1,16.6,19.4,-3.2,3121,0.3,-16.5,178,179,21.4,point,,,,,,,
5/20/22 18:27,21.4,8.5,18.8,761,2347,761.1,23.2,19.4,-3.3,3120,0.4,-23.2,179,179,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.8,761,2346,761.1,26.8,19.3,-3.3,3117,0.5,-26.7,179,179,21.1,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761.1,20.4,19.1,-3.4,3114,0,-20.4,180,180,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761,15.2,19.1,-3.4,3114,0.3,-15.2,178,179,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761,18.1,19.1,-3.4,3114,0.3,-18.1,179,179,21.2,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.8,761,2347,761.1,18.2,19,-3.5,3112,0.3,-18.2,181,181,21.1,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.9,761,2347,761,15.3,19,-3.5,3112,0.3,-15.3,179,179,21.1,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.9,761,2347,761.1,20.2,18.8,-3.5,3108,0.3,-20.2,178,179,20.9,point,,,,,,,
5/20/22 18:27,21,8.2,18.9,761,2347,761,22.2,18.8,-3.6,3108,0.4,-22.2,178,179,20.8,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.9,761,2347,761,21.2,19,-3.5,3111,0.4,-21.2,178,179,21,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.9,761,2347,761.1,20,19.1,-3.4,3113,0,-20,180,180,21.2,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.9,761,2347,761.1,20.7,19,-3.4,3111,0.4,-20.7,179,179,21,point,,,,,,,
5/20/22 18:27,21.1,8.4,18.9,761,2347,761,24.9,19,-3.5,3112,1.3,-24.9,176,177,20.9,point,,,,,,,
5/20/22 18:27,21.2,8.4,18.9,761,2347,761,16.4,19.1,-3.4,3115,1.1,-16.3,175,176,21.2,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.9,760.9,2348,760.9,15.7,19.3,-3.3,3119,0.5,-15.7,177,178,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.4,18.9,761,2347,761,18.5,19.3,-3.3,3118,1,-18.5,176,177,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.4,19,761,2347,761,17.4,19.3,-3.3,3118,1.5,-17.3,174,175,21.3,point,,,,,,,
5/20/22 18:27,21.3,8.4,19,761,2347,761,13.8,19.1,-3.3,3117,1.2,-13.7,175,175,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.4,19,760.9,2348,760.9,14.7,19.1,-3.3,3117,0.8,-14.7,176,177,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.1,761,2348,761,22.1,19.3,-3.2,3118,1.2,-22,176,177,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.1,761,2346,761.1,28.1,19.3,-3.2,3116,1,-28.1,177,178,21,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.1,761,2346,761.1,27.5,19.1,-3.2,3114,2.4,-27.4,175,175,20.9,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.1,761,2347,761.1,23.7,19.1,-3.2,3115,2.5,-23.6,174,174,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.1,761,2347,761.1,22.8,19.1,-3.2,3114,1.6,-22.7,176,176,21.1,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,761,2347,761,15.9,19.1,-3.3,3114,1.4,-15.9,175,175,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.4,19.1,761,2348,761,11.9,19.1,-3.2,3115,0.8,-11.8,176,176,21.2,point,,,,,,,
5/20/22 18:28,21.2,8.5,19.1,761,2348,761,14.1,19.1,-3.2,3115,1,-14.1,175,176,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.5,19.1,761,2347,761,18,19.3,-3.1,3117,1.3,-17.9,176,176,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.5,19.1,761,2347,761,20.6,19.4,-3.1,3120,1.1,-20.5,176,177,21.4,point,,,,,,,
5/20/22 18:28,21.4,8.5,19.1,761.2,2346,761.2,25,19.4,-3,3119,0.9,-25,178,178,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.6,19.1,761.2,2346,761.2,24.4,19.4,-3,3119,0.4,-24.4,178,179,21.3,point,,,,,,,
5/20/22 18:28,21.4,8.5,19.1,761,2346,761.1,22.2,19.4,-3.1,3119,0,-22.2,180,180,21.4,point,,,,,,,
5/20/22 18:28,21.4,8.5,19,761,2347,761.1,22,19.3,-3.2,3118,0.8,-22,177,178,21.2,point,,,,,,,
5/20/22 18:28,21.3,8.5,19,761,2346,761.1,25.9,19.3,-3.2,3118,0.5,-25.9,178,179,21.1,point,,,,,,,
5/20/22 18:28,21.4,8.5,19,761.2,2346,761.2,25,19.3,-3.2,3116,0.4,-24.9,179,179,21.1,point,,,,,,,
5/20/22 18:28,21.3,8.4,18.9,761.2,2345,761.2,26.4,19.1,-3.3,3113,0.9,-26.3,178,178,21,point,,,,,,,
5/20/22 18:28,21.1,8.4,18.9,761,2346,761.1,23.5,19,-3.4,3111,0.8,-23.4,177,178,20.9,point,,,,,,,
5/20/22 18:28,21.1,8.4,18.9,761.2,2346,761.1,25.8,18.8,-3.5,3109,2.2,-25.7,175,175,20.7,point,,,,,,,
5/20/22 18:28,21,8.3,18.9,761,2346,761.1,27.5,18.8,-3.5,3107,0.5,-27.5,178,179,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.4,18.9,761.2,2346,761.1,23.4,19,-3.4,3111,0,-23.4,179,180,20.9,point,,,,,,,
5/20/22 18:28,21.2,8.4,18.9,761,2347,761.1,24.1,19.1,-3.4,3113,1.3,-24,177,177,21,point,,,,,,,
5/20/22 18:28,21.2,8.4,18.9,761.2,2346,761.2,30.1,19,-3.4,3111,1,-30.1,178,178,20.7,point,,,,,,,
5/20/22 18:28,21.1,8.4,19,761.2,2345,761.3,30.2,18.8,-3.5,3105,2.1,-30.1,176,176,20.6,point,,,,,,,
5/20/22 18:28,21,8.3,19,761,2346,761.1,22.1,18.8,-3.5,3106,1.2,-22,176,177,20.8,point,,,,,,,
5/20/22 18:28,21.1,8.4,19,761.2,2346,761.1,18.9,18.8,-3.5,3108,0.7,-18.9,178,178,21,point,,,,,,,
5/20/22 18:28,21.1,8.4,19,761,2347,761.1,21.6,19,-3.4,3111,0,-21.6,179,180,21,point,,,,,,,
