Device Name,WEATHER - 2636848,,,,,,,,,,,,,,,,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2350,760.7,11.4,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2351,760.7,12.6,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2350,760.7,13.2,18.7,-4,3110,--,--,--,--,21,point,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2350,760.8,12.9,18.6,-4.1,3107,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2350,760.7,13.2,18.6,-4,3109,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:16,21,8.1,18.2,760.7,2350,760.7,11.3,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2351,760.7,14.6,18.7,-4,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2350,760.8,16.8,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2350,760.8,14.1,18.7,-3.9,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2350,760.8,14.5,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.2,8.2,18.3,760.7,2350,760.8,17.1,18.9,-3.9,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.2,8.3,18.3,760.7,2349,760.8,14.1,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.3,8.3,18.3,760.7,2350,760.8,14.7,19,-3.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.3,8.3,18.3,760.7,2349,760.8,21,19,-3.8,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.2,8.2,18.3,760.7,2349,760.9,19.7,18.9,-3.9,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2349,760.8,23.8,18.7,-4,3111,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:17,21,8.1,18.3,760.9,2349,760.9,22.7,18.7,-4,3107,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:17,21,8.1,18.3,760.7,2350,760.8,16.6,18.7,-4,3110,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2350,760.7,13,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.2,8.3,18.3,760.7,2351,760.7,13.5,19,-3.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.3,8.3,18.3,760.7,2350,760.8,15.3,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.2,8.3,18.2,760.7,2350,760.7,11.8,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.2,8.3,18.2,760.7,2350,760.7,13.1,19,-3.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:17,21.2,8.2,18.2,760.7,2350,760.7,14.3,18.9,-3.9,3116,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.1,8.2,18.2,760.7,2350,760.7,15,18.9,-3.9,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2350,760.7,16.3,18.9,-3.9,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2350,760.7,18.8,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:17,21,8.1,18.2,760.7,2350,760.7,14.9,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2350,760.8,15.9,18.7,-4,3110,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2350,760.7,16.9,18.7,-4,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2350,760.7,16.5,18.7,-4,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21,8.1,18.2,760.7,2350,760.7,13.8,18.7,-4,3110,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21,8.1,18.2,760.7,2351,760.7,11.6,18.7,-4,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.2,760.7,2351,760.7,12.8,18.7,-4,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.1,18.3,760.7,2350,760.7,14.3,18.7,-4,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:17,21.1,8.2,18.3,760.7,2351,760.7,12.2,18.9,-3.9,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2351,760.7,13.3,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2351,760.7,16.7,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.4,8.4,18.3,760.7,2351,760.7,14.3,19.2,-3.7,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:18,21.4,8.4,18.3,760.7,2351,760.7,16.4,19.2,-3.7,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.7,16.3,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.7,14.4,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.2,18.3,760.7,2350,760.8,16.6,18.9,-3.9,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.2,8.2,18.3,760.7,2349,760.8,17.6,18.9,-3.9,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.8,16.5,19,-3.8,3115,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.8,14.8,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.8,13.3,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.8,13.9,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.8,14.1,19.2,-3.8,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.7,11.4,19.2,-3.8,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.7,11.4,19,-3.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.7,11.6,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.7,12.2,19,-3.8,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.3,760.7,2350,760.8,11.5,19,-3.8,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.3,760.7,2350,760.7,12.9,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.1,8.2,18.3,760.7,2350,760.7,16.4,18.9,-3.9,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.1,18.3,760.7,2350,760.8,14.5,18.9,-3.9,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.1,18.3,760.7,2350,760.7,12,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.1,18.3,760.7,2351,760.7,11.8,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.2,18.4,760.7,2351,760.7,11,18.9,-3.8,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.4,760.7,2350,760.7,12.8,18.9,-3.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.3,18.4,760.7,2350,760.7,12.8,18.9,-3.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.2,18.4,760.7,2350,760.8,13,18.9,-3.8,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.1,8.2,18.4,760.7,2350,760.7,12.3,18.9,-3.8,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:18,21.2,8.3,18.4,760.7,2350,760.7,12.5,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:18,21.3,8.3,18.4,760.7,2351,760.7,14.1,19.2,-3.7,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2350,760.7,14.3,19,-3.7,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2350,760.7,12.5,19,-3.7,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.4,760.7,2350,760.8,9.6,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.4,760.7,2350,760.8,8.8,19,-3.8,3115,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.4,760.7,2350,760.7,8.9,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2350,760.7,10.1,19,-3.7,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.4,8.4,18.4,760.7,2350,760.8,14.4,19.2,-3.6,3120,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2349,760.8,18.4,19.2,-3.7,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2350,760.8,15.3,19,-3.7,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.4,760.7,2350,760.8,12.6,19,-3.7,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.4,8.4,18.4,760.7,2350,760.7,14.6,19.2,-3.6,3122,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.5,8.4,18.4,760.7,2349,760.8,17.6,19.3,-3.5,3124,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:19,21.5,8.5,18.4,760.7,2349,760.8,17.2,19.5,-3.5,3126,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.5,8.5,18.4,760.7,2349,760.8,15.9,19.5,-3.5,3126,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.4,760.7,2349,760.8,17,19.5,-3.5,3128,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.4,760.7,2350,760.8,16.8,19.5,-3.5,3129,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:19,21.5,8.5,18.4,760.7,2350,760.7,14.7,19.5,-3.5,3128,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.3,760.7,2350,760.8,16.7,19.5,-3.5,3128,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.3,760.7,2349,760.9,18.4,19.5,-3.5,3128,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.3,760.7,2349,760.8,17,19.5,-3.5,3129,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:19,21.6,8.5,18.3,760.7,2349,760.8,17.8,19.5,-3.5,3128,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.5,8.4,18.3,760.7,2349,760.8,18,19.5,-3.6,3126,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:19,21.4,8.4,18.3,760.9,2349,760.9,20.9,19.3,-3.6,3122,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:19,21.4,8.4,18.3,760.9,2349,760.9,18.3,19.2,-3.7,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.3,760.9,2349,760.9,19.4,19.2,-3.8,3118,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:19,21.3,8.3,18.3,760.9,2349,760.9,17.7,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.3,760.7,2349,760.8,17.3,19,-3.8,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.3,760.7,2349,760.8,19.8,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.3,760.9,2348,760.9,23,19,-3.8,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:19,21.2,8.3,18.3,760.7,2349,760.8,20.1,19,-3.8,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.3,760.7,2350,760.8,21.2,19,-3.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.3,760.7,2349,760.8,24.4,18.9,-3.8,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:20,21.2,8.2,18.3,760.7,2349,760.8,22.5,18.9,-3.9,3113,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.2,8.2,18.3,760.7,2349,760.8,18.1,18.9,-3.8,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.1,8.1,18.3,760.7,2350,760.8,17.4,18.9,-3.9,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.1,8.1,18.4,760.7,2350,760.7,13,18.9,-3.9,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.4,760.7,2350,760.8,12.3,18.9,-3.8,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.4,760.7,2350,760.7,11.6,19,-3.8,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.4,760.7,2350,760.7,14.8,19,-3.8,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.5,760.7,2350,760.8,17.3,19.1,-3.7,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:20,21.3,8.3,18.5,760.7,2349,760.8,20.5,19.1,-3.6,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:20,21.1,8.3,18.5,760.7,2349,760.8,20.4,19,-3.7,3113,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.5,760.7,2350,760.8,16.6,18.8,-3.8,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.5,760.9,2349,760.9,19.4,18.8,-3.8,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.6,760.9,2349,760.9,16,19,-3.7,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.1,8.3,18.6,760.7,2349,760.8,18.7,19,-3.7,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.9,2348,760.9,26.7,19,-3.6,3114,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.9,2348,760.9,26.5,19,-3.6,3115,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.7,2349,760.8,20.5,19.1,-3.6,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:20,21.3,8.4,18.6,760.7,2349,760.8,20.1,19.3,-3.5,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.9,2349,760.9,25.8,19.1,-3.6,3116,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.9,2349,760.9,21.8,19.1,-3.6,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.6,760.7,2349,760.8,21.5,19.1,-3.6,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:20,21.2,8.3,18.7,760.9,2349,760.9,24.2,19.1,-3.5,3116,--,--,--,--,21,point,,,,,,,
5/20/22 18:20,21.2,8.4,18.7,760.9,2348,760.9,26.9,19.1,-3.5,3116,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:20,21.1,8.2,18.7,760.9,2348,760.9,24.4,19,-3.6,3113,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:20,21,8.2,18.7,760.9,2348,760.9,25.3,18.8,-3.7,3110,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:20,21,8.2,18.7,760.9,2348,760.9,23.4,18.7,-3.7,3107,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:20,20.9,8.2,18.7,760.9,2349,760.9,20.1,18.7,-3.7,3107,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:20,21,8.2,18.8,760.9,2348,760.9,23.1,18.7,-3.7,3108,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:21,21,8.2,18.8,760.9,2348,760.9,24.2,18.7,-3.7,3107,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:21,21,8.2,18.8,760.9,2348,760.9,24.3,18.7,-3.7,3107,--,--,--,--,20.6,point,,,,,,,
5/20/22 18:21,21,8.2,18.8,760.7,2349,760.8,18.5,18.8,-3.6,3111,--,--,--,--,21,point,,,,,,,
5/20/22 18:21,21.1,8.2,18.8,760.7,2349,760.8,16.9,18.8,-3.6,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:21,21.1,8.2,18.8,760.7,2350,760.8,18,18.8,-3.6,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:21,21.1,8.2,18.8,760.7,2349,760.9,22.6,18.8,-3.6,3111,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:21,21.1,8.2,18.8,760.9,2348,760.9,22.5,18.8,-3.5,3112,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:21,21.1,8.4,18.8,760.9,2349,760.9,18.6,19,-3.5,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.8,760.7,2349,760.8,16.7,19.1,-3.5,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.8,760.7,2349,760.8,18.8,19.1,-3.4,3119,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.8,760.7,2349,760.8,22.3,19.1,-3.4,3118,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.8,760.9,2349,760.9,23.2,19.1,-3.5,3116,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.8,760.9,2348,760.9,18.8,19.1,-3.5,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.8,760.9,2349,760.9,17.8,19.1,-3.4,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.8,760.9,2349,760.9,18.3,19.1,-3.4,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.8,760.7,2349,760.8,21.1,19.3,-3.4,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.7,760.9,2348,760.9,23.4,19.1,-3.5,3116,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.7,760.9,2349,760.9,19,19.1,-3.5,3115,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.2,8.4,18.7,760.9,2349,760.9,18.1,19.1,-3.5,3117,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:21,21.4,8.4,18.7,760.7,2349,760.8,17.2,19.4,-3.4,3123,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:21,21.6,8.5,18.7,760.7,2349,760.8,17,19.6,-3.3,3128,--,--,--,--,21.5,point,,,,,,,
5/20/22 18:21,21.6,8.6,18.6,760.9,2348,760.9,21.5,19.6,-3.2,3130,--,--,--,--,21.6,point,,,,,,,
5/20/22 18:21,21.5,8.5,18.6,760.9,2348,760.9,26.5,19.6,-3.3,3127,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:21,21.4,8.5,18.6,761,2347,761,26.9,19.3,-3.5,3119,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.6,761,2347,761,26.6,19.1,-3.6,3116,--,--,--,--,21,point,,,,,,,
5/20/22 18:21,21.3,8.4,18.6,761,2347,761,22,19.1,-3.6,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.3,18.5,760.9,2349,760.9,23.4,19.1,-3.6,3117,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:21,21.2,8.3,18.5,760.9,2348,760.9,26.9,19.1,-3.6,3115,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:21,21.1,8.2,18.5,761,2347,761,31.7,19,-3.7,3111,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:21,21,8.2,18.5,761,2347,761,28.5,18.7,-3.8,3107,--,--,--,--,20.5,point,,,,,,,
5/20/22 18:22,20.9,8.1,18.6,760.9,2348,760.9,22.6,18.7,-3.9,3106,--,--,--,--,20.7,point,,,,,,,
5/20/22 18:22,21,8.2,18.6,760.9,2349,760.9,18.3,18.7,-3.8,3107,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.6,760.7,2349,760.8,16.1,19,-3.7,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.2,8.3,18.6,760.7,2350,760.8,16.5,19.1,-3.6,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:22,21.3,8.4,18.6,760.7,2349,760.8,18.3,19.3,-3.5,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:22,21.3,8.4,18.6,760.9,2349,760.9,20.7,19.3,-3.5,3119,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:22,21.4,8.5,18.6,760.9,2348,760.9,20.5,19.4,-3.4,3122,--,--,--,--,21.4,point,,,,,,,
5/20/22 18:22,21.4,8.4,18.6,760.9,2349,760.9,17.7,19.3,-3.4,3121,--,--,--,--,21.3,point,,,,,,,
5/20/22 18:22,21.3,8.4,18.6,760.9,2349,760.9,14.4,19.1,-3.5,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:22,21.2,8.3,18.6,760.7,2349,760.8,14.3,19.1,-3.6,3118,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:22,21.2,8.3,18.6,760.9,2349,760.9,19.1,19.1,-3.6,3116,--,--,--,--,21.2,point,,,,,,,
5/20/22 18:22,21.2,8.3,18.6,760.7,2349,760.9,17.3,19,-3.6,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.6,760.7,2349,760.8,14.2,19,-3.7,3113,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.6,760.7,2349,760.8,19.7,18.8,-3.7,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:22,21,8.2,18.6,760.7,2349,760.8,22.3,18.8,-3.7,3111,--,--,--,--,20.8,point,,,,,,,
5/20/22 18:22,21,8.2,18.7,760.9,2349,760.9,20.7,18.8,-3.7,3109,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.7,760.9,2349,760.9,19.9,18.8,-3.7,3110,--,--,--,--,20.9,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.7,760.7,2349,760.8,18.2,19,-3.6,3114,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.7,760.9,2349,760.9,17.4,19,-3.6,3112,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.1,8.2,18.7,760.7,2349,760.8,14.8,18.8,-3.6,3112,--,--,--,--,21,point,,,,,,,
5/20/22 18:22,21.2,8.3,18.7,760.7,2349,760.8,13.3,19,-3.5,3115,--,--,--,--,21.1,point,,,,,,,
5/20/22 18:22,21.2,8.4,18.7,760.7,2349,760.8,15,19.1,-3.5,3118,--,--,--,--,21.2,point,,,,,,,
